Date,Demand_MW,Total_Production_MW,Coal_MW,Hydrocarbons_MW,Water_MW,Nuclear_MW,Wind_MW,Solar_MW,Biomass_MW,Import_MW,Import_Positive_MW,Export_Positive_MW,AvgTemp_Celsius,AvgWindSpeed_kmh,SolarRadiation_WM2
2023-01-06 09:00:00,6731.333333333333,7674.666666666667,896.6666666666666,1769.1666666666667,2029.0,1333.3333333333333,1421.6666666666667,176.83333333333334,48.0,-943.1666666666666,0.0,943.1666666666666,-4.29,9.81,501
2023-01-06 10:00:00,6587.333333333333,7496.166666666667,860.5,1668.5,2087.0,1334.8333333333333,1159.1666666666667,338.3333333333333,48.0,-909.0,0.0,909.0,-2.16,6.57,681
2023-01-06 11:00:00,6432.666666666667,7352.666666666667,826.3333333333334,1699.5,1982.0,1366.0,1012.5,417.6666666666667,48.16666666666666,-920.1666666666666,0.0,920.1666666666666,-0.32,6.75,776
2023-01-06 12:00:00,6383.0,7393.833333333333,821.8333333333334,1693.1666666666667,1974.1666666666667,1358.0,1051.0,445.8333333333333,50.333333333333336,-1010.6666666666666,0.0,1010.6666666666666,0.86,8.73,775
2023-01-06 13:00:00,6437.333333333333,7501.666666666667,853.3333333333334,1641.0,1953.3333333333333,1382.1666666666667,1198.6666666666667,423.0,50.0,-1064.3333333333333,0.0,1064.3333333333333,1.52,11.835,731
2023-01-06 14:00:00,6361.5,7360.833333333333,852.0,1651.6666666666667,1956.3333333333333,1375.6666666666667,1117.3333333333333,358.0,50.16666666666666,-999.8333333333334,0.0,999.8333333333334,1.51,13.5,491
2023-01-06 15:00:00,6350.833333333333,7178.666666666667,871.3333333333334,1658.3333333333333,2078.333333333333,1377.3333333333333,966.6666666666666,176.33333333333334,50.5,-827.5,0.0,827.5,0.27,14.625,111
2023-01-06 16:00:00,6548.833333333333,7004.5,899.0,1727.0,2044.3333333333333,1392.1666666666667,854.0,37.333333333333336,50.833333333333336,-455.8333333333333,0.0,455.8333333333333,-1.21,13.185,0
2023-01-06 17:00:00,7001.571428571428,7161.142857142857,978.4285714285714,1799.857142857143,2042.7142857142856,1395.0,894.8571428571429,0.0,50.71428571428572,-159.71428571428572,0.0,159.71428571428572,-1.66,8.55,0
2023-01-06 18:00:00,7095.666666666667,7294.666666666667,996.0,1795.1666666666667,2278.5,1392.1666666666667,783.0,0.0,50.333333333333336,-199.0,0.0,199.0,-1.88,4.14,0
2023-01-06 19:00:00,7021.333333333333,7120.666666666667,1007.8333333333334,1799.8333333333333,2314.5,1391.1666666666667,557.8333333333334,0.0,49.66666666666666,-99.16666666666669,0.0,99.16666666666669,-2.07,3.6,0
2023-01-06 20:00:00,6905.666666666667,6982.833333333333,999.6666666666666,1802.3333333333333,2319.6666666666665,1389.3333333333333,421.1666666666667,0.0,50.66666666666666,-77.0,0.0,77.0,-2.36,2.34,0
2023-01-06 21:00:00,6627.166666666667,6762.833333333333,976.5,1792.3333333333333,2219.6666666666665,1392.5,332.6666666666667,0.0,49.66666666666666,-135.66666666666666,0.0,135.66666666666666,-2.57,2.475,0
2023-01-06 22:00:00,6160.0,6448.333333333333,994.8333333333334,1792.1666666666667,2040.3333333333333,1393.1666666666667,179.66666666666666,0.0,48.833333333333336,-288.5,0.0,288.5,-2.77,1.89,0
2023-01-06 23:00:00,5840.0,6128.428571428572,952.5714285714286,1787.142857142857,1872.2857142857144,1394.2857142857142,72.57142857142857,0.0,49.71428571428572,-288.2857142857143,0.0,288.2857142857143,-3.06,1.485,0
2023-01-07 00:00:00,5577.833333333333,5708.666666666667,970.8333333333334,1790.6666666666667,1468.6666666666667,1401.5,28.83333333333333,0.0,48.333333333333336,-130.83333333333334,0.0,130.83333333333334,-3.27,1.125,0
2023-01-07 01:00:00,5384.833333333333,5536.666666666667,962.6666666666666,1794.8333333333333,1314.1666666666667,1401.6666666666667,16.833333333333332,0.0,46.66666666666666,-151.83333333333334,0.0,151.83333333333334,-3.3,1.08,0
2023-01-07 02:00:00,5255.833333333333,5496.0,969.0,1780.3333333333333,1293.1666666666667,1399.8333333333333,8.666666666666666,0.0,46.0,-240.16666666666663,0.0,240.16666666666663,-3.3,0.45,0
2023-01-07 03:00:00,5183.0,5489.571428571428,964.0,1779.142857142857,1284.428571428571,1403.142857142857,13.428571428571429,0.0,45.71428571428572,-306.42857142857144,0.0,306.42857142857144,-3.3,0.675,0
2023-01-07 04:00:00,5183.666666666667,5487.5,953.0,1773.6666666666667,1272.3333333333333,1402.1666666666667,40.0,0.0,47.0,-303.5,0.0,303.5,-3.3,0.72,0
2023-01-07 05:00:00,5248.666666666667,5513.166666666667,942.5,1770.1666666666667,1258.6666666666667,1403.0,92.33333333333331,0.0,46.66666666666666,-264.5,0.0,264.5,-3.3,1.035,0
2023-01-07 06:00:00,5344.166666666667,5606.666666666667,888.0,1744.5,1294.8333333333333,1404.0,229.66666666666663,0.0,45.833333333333336,-262.8333333333333,0.0,262.8333333333333,-3.3,0.765,0
2023-01-07 07:00:00,5567.5,5854.333333333333,831.1666666666666,1582.5,1516.5,1403.6666666666667,472.6666666666667,0.0,48.333333333333336,-286.3333333333333,0.0,286.3333333333333,-3.3,0.405,0
2023-01-07 08:00:00,5769.666666666667,6006.166666666667,834.1666666666666,1397.6666666666667,1645.8333333333333,1404.1666666666667,647.6666666666666,27.5,49.333333333333336,-236.33333333333331,0.0,236.33333333333331,-2.43,0.675,31
2023-01-07 09:00:00,5934.833333333333,6067.0,832.8333333333334,1377.8333333333333,1504.3333333333333,1404.3333333333333,765.1666666666666,133.0,49.5,-132.16666666666666,0.0,132.16666666666666,-0.9,0.405,131
2023-01-07 10:00:00,5972.666666666667,6011.833333333333,856.6666666666666,1372.8333333333333,1540.6666666666667,1403.8333333333333,563.6666666666666,224.83333333333331,49.16666666666666,-39.5,0.0,39.5,0.52,0.36,203
2023-01-07 11:00:00,5913.666666666667,6027.166666666667,840.6666666666666,1369.1666666666667,1613.5,1404.1666666666667,433.3333333333333,315.3333333333333,50.66666666666666,-113.33333333333331,0.0,113.33333333333331,0.96,0.675,112
2023-01-07 12:00:00,5879.666666666667,5962.833333333333,875.5,1369.0,1622.1666666666667,1405.6666666666667,270.8333333333333,368.6666666666667,50.833333333333336,-83.16666666666667,0.0,83.16666666666667,0.56,0.72,31
2023-01-07 13:00:00,5800.375,5834.875,923.875,1369.0,1549.125,1405.0,173.5,363.25,51.0,-34.5,0.0,34.5,0.76,0.405,110
2023-01-07 14:00:00,5704.5,5599.333333333333,862.5,1368.8333333333333,1520.6666666666667,1404.0,79.0,313.5,51.5,104.83333333333331,104.83333333333331,0.0,1.06,0.99,143
2023-01-07 15:00:00,5732.0,5502.5,877.8333333333334,1372.0,1581.0,1404.3333333333333,64.83333333333333,151.0,51.833333333333336,229.33333333333331,229.33333333333331,0.0,1.1,1.395,161
2023-01-07 16:00:00,5972.833333333333,5528.833333333333,869.3333333333334,1497.1666666666667,1576.3333333333333,1404.8333333333333,105.0,25.0,51.16666666666666,443.8333333333333,443.8333333333333,0.0,0.57,0.81,0
2023-01-07 17:00:00,6431.333333333333,5557.166666666667,851.8333333333334,1578.6666666666667,1566.1666666666667,1404.8333333333333,104.0,0.0,51.833333333333336,874.5,874.5,0.0,0.24,1.035,0
2023-01-07 18:00:00,6564.571428571428,5868.285714285715,865.0,1590.571428571429,1848.571428571429,1405.428571428571,107.14285714285714,0.0,52.0,696.2857142857143,696.2857142857143,0.0,-0.06,1.395,0
2023-01-07 19:00:00,6530.5,5856.0,864.3333333333334,1589.3333333333333,1834.3333333333333,1403.5,113.83333333333331,0.0,51.16666666666666,674.6666666666666,674.6666666666666,0.0,-0.27,1.44,0
2023-01-07 20:00:00,6450.333333333333,5951.166666666667,869.6666666666666,1657.1666666666667,1790.3333333333333,1407.1666666666667,176.66666666666666,0.0,50.16666666666666,499.1666666666667,499.1666666666667,0.0,-0.56,1.755,0
2023-01-07 21:00:00,6170.833333333333,5923.0,865.5,1625.8333333333333,1727.3333333333333,1406.5,248.33333333333331,0.0,49.5,247.83333333333331,247.83333333333331,0.0,-0.86,1.8,0
2023-01-07 22:00:00,5843.857142857143,5864.428571428572,868.5714285714286,1603.142857142857,1735.2857142857142,1406.857142857143,201.28571428571428,0.0,49.71428571428572,-20.428571428571427,24.428571428571427,44.85714285714285,-1.07,1.8,0
2023-01-07 23:00:00,5529.166666666667,6001.333333333333,950.0,1787.3333333333333,1659.8333333333333,1404.3333333333333,150.66666666666666,0.0,49.66666666666666,-472.1666666666667,0.0,472.1666666666667,-1.36,1.8,0
2023-01-08 00:00:00,5272.666666666667,5832.166666666667,971.6666666666666,1774.3333333333333,1476.6666666666667,1406.6666666666667,155.16666666666666,0.0,49.16666666666666,-559.3333333333334,0.0,559.3333333333334,-1.66,1.8,0
2023-01-08 01:00:00,5116.166666666667,5161.333333333333,900.0,1565.0,1081.3333333333333,1407.0,163.66666666666666,0.0,47.0,-45.0,7.833333333333333,52.833333333333336,-1.96,1.8,0
2023-01-08 02:00:00,5023.0,5172.333333333333,861.3333333333334,1556.8333333333333,1079.8333333333333,1407.8333333333333,220.16666666666663,0.0,47.833333333333336,-149.33333333333334,0.0,149.33333333333334,-2.18,1.8,0
2023-01-08 03:00:00,4930.333333333333,5218.833333333333,865.0,1552.8333333333333,1075.8333333333333,1407.1666666666667,271.5,0.0,47.0,-288.6666666666667,0.0,288.6666666666667,-2.46,1.8,0
2023-01-08 04:00:00,4964.166666666667,5277.0,862.1666666666666,1555.1666666666667,1072.8333333333333,1407.1666666666667,332.6666666666667,0.0,47.66666666666666,-312.8333333333333,0.0,312.8333333333333,-2.76,1.485,0
2023-01-08 05:00:00,4952.666666666667,5330.166666666667,862.5,1546.5,1048.6666666666667,1407.8333333333333,417.3333333333333,0.0,47.833333333333336,-377.6666666666667,0.0,377.6666666666667,-3.06,0.81,0
2023-01-08 06:00:00,5092.666666666667,5361.5,859.6666666666666,1498.5,1084.8333333333333,1405.3333333333333,466.3333333333333,0.0,47.833333333333336,-269.0,0.0,269.0,-3.36,0.405,0
2023-01-08 07:00:00,5278.833333333333,5610.5,864.6666666666666,1531.8333333333333,1302.0,1407.3333333333333,457.3333333333333,0.0,47.5,-331.5,0.0,331.5,-3.57,0.045,0
2023-01-08 08:00:00,5430.428571428572,6139.428571428572,911.7142857142856,1767.857142857143,1510.0,1407.428571428571,474.57142857142856,21.571428571428573,46.142857142857146,-709.0,0.0,709.0,-3.34,0.315,15
2023-01-08 09:00:00,5599.5,6447.5,954.3333333333334,1791.1666666666667,1666.6666666666667,1407.3333333333333,427.5,155.83333333333334,45.5,-848.5,0.0,848.5,-3.04,0.36,34
2023-01-08 10:00:00,5612.833333333333,6577.0,953.0,1802.6666666666667,1661.1666666666667,1408.1666666666667,400.6666666666667,305.1666666666667,46.16666666666666,-964.0,0.0,964.0,-2.74,0.675,45
2023-01-08 11:00:00,5619.166666666667,6411.666666666667,862.1666666666666,1673.8333333333333,1664.1666666666667,1408.3333333333333,355.6666666666667,401.8333333333333,45.5,-792.3333333333334,0.0,792.3333333333334,-2.96,1.35,9
2023-01-08 12:00:00,5612.333333333333,6383.666666666667,875.3333333333334,1694.0,1677.1666666666667,1409.6666666666667,257.5,424.0,45.833333333333336,-771.3333333333334,0.0,771.3333333333334,-3.09,1.755,13
2023-01-08 13:00:00,5583.5,6250.5,882.8333333333334,1767.5,1506.1666666666667,1409.6666666666667,220.5,417.0,46.0,-667.1666666666666,0.0,667.1666666666666,-3.1,3.06,15
2023-01-08 14:00:00,5545.333333333333,6226.166666666667,897.1666666666666,1767.0,1560.5,1409.0,208.83333333333331,338.1666666666667,45.66666666666666,-680.6666666666666,0.0,680.6666666666666,-3.1,5.13,23
2023-01-08 15:00:00,5617.333333333333,6209.333333333333,952.8333333333334,1769.8333333333333,1601.6666666666667,1408.5,264.8333333333333,165.5,46.333333333333336,-591.8333333333334,0.0,591.8333333333334,-3.1,3.825,12
2023-01-08 16:00:00,5877.0,6364.0,980.6666666666666,1787.8333333333333,1678.0,1409.3333333333333,432.3333333333333,30.166666666666668,46.16666666666666,-487.0,0.0,487.0,-3.19,2.025,0
2023-01-08 17:00:00,6438.166666666667,6729.833333333333,991.0,1790.6666666666667,1854.6666666666667,1407.3333333333333,639.3333333333334,0.0,47.333333333333336,-291.6666666666667,0.0,291.6666666666667,-3.29,3.375,0
2023-01-08 18:00:00,6641.857142857143,7342.714285714285,996.7142857142856,1803.0,2177.428571428572,1407.428571428571,910.8571428571428,0.0,47.57142857142857,-700.8571428571429,0.0,700.8571428571429,-3.3,3.915,0
2023-01-08 19:00:00,6596.5,7495.833333333333,987.8333333333334,1806.6666666666667,2196.333333333333,1408.5,1048.1666666666667,0.0,48.333333333333336,-899.5,0.0,899.5,-3.39,3.645,0
2023-01-08 20:00:00,6484.666666666667,7648.833333333333,979.6666666666666,1806.1666666666667,2139.6666666666665,1405.5,1269.6666666666667,0.0,48.333333333333336,-1164.0,0.0,1164.0,-3.49,2.97,0
2023-01-08 21:00:00,6198.0,7523.0,960.5,1809.1666666666667,1866.3333333333333,1402.5,1437.6666666666667,0.0,47.333333333333336,-1325.0,0.0,1325.0,-3.5,3.195,0
2023-01-08 22:00:00,5789.166666666667,7325.166666666667,949.3333333333334,1796.5,1615.8333333333333,1404.6666666666667,1510.6666666666667,0.0,48.5,-1536.1666666666667,0.0,1536.1666666666667,-3.59,5.76,0
2023-01-08 23:00:00,5462.333333333333,7277.166666666667,931.5,1751.6666666666667,1398.1666666666667,1408.5,1738.5,0.0,48.833333333333336,-1815.1666666666667,0.0,1815.1666666666667,-3.69,6.75,0
2023-01-09 00:00:00,5120.833333333333,6982.833333333333,916.8333333333334,1742.3333333333333,1050.3333333333333,1406.6666666666667,1818.1666666666667,0.0,48.833333333333336,-1861.8333333333333,0.0,1861.8333333333333,-3.7,9.36,0
2023-01-09 01:00:00,5028.333333333333,6692.166666666667,844.5,1431.0,940.6666666666666,1408.6666666666667,2017.6666666666667,0.0,50.0,-1663.5,0.0,1663.5,-4.05,7.2,0
2023-01-09 02:00:00,4948.0,6728.333333333333,822.6666666666666,1348.5,891.8333333333334,1406.8333333333333,2209.0,0.0,50.0,-1780.1666666666667,0.0,1780.1666666666667,-4.36,8.73,0
2023-01-09 03:00:00,4906.166666666667,6739.0,816.0,1352.0,887.3333333333334,1405.8333333333333,2229.6666666666665,0.0,49.0,-1832.8333333333333,0.0,1832.8333333333333,-4.75,9.0,0
2023-01-09 04:00:00,4982.428571428572,6832.142857142857,825.5714285714286,1353.142857142857,885.4285714285714,1407.142857142857,2312.285714285714,0.0,49.0,-1849.4285714285716,0.0,1849.4285714285716,-5.06,9.0,0
2023-01-09 05:00:00,5261.0,6967.833333333333,844.5,1352.0,841.5,1406.0,2475.6666666666665,0.0,48.66666666666666,-1707.1666666666667,0.0,1707.1666666666667,-5.45,8.055,0
2023-01-09 06:00:00,6029.5,7218.166666666667,871.0,1353.3333333333333,977.8333333333334,1407.3333333333333,2557.1666666666665,0.0,51.66666666666666,-1188.8333333333333,0.0,1188.8333333333333,-5.76,6.345,0
2023-01-09 07:00:00,6856.833333333333,7839.166666666667,930.3333333333334,1365.5,1550.1666666666667,1407.5,2531.0,0.0,54.5,-982.6666666666666,0.0,982.6666666666666,-6.15,8.325,0
2023-01-09 08:00:00,7542.833333333333,8400.5,1015.8333333333334,1400.3333333333333,1972.8333333333333,1407.6666666666667,2532.833333333333,10.5,60.66666666666666,-857.5,0.0,857.5,-5.68,8.64,22
2023-01-09 09:00:00,7811.142857142857,8762.857142857143,994.0,1728.0,2042.857142857143,1374.571428571429,2500.1428571428573,62.85714285714285,61.0,-951.7142857142856,0.0,951.7142857142856,-4.99,5.805,60
2023-01-09 10:00:00,7811.166666666667,8809.5,996.3333333333334,1795.6666666666667,1949.5,1338.8333333333333,2539.333333333333,127.83333333333331,62.333333333333336,-998.1666666666666,0.0,998.1666666666666,-4.46,7.605,77
2023-01-09 11:00:00,7668.166666666667,8779.666666666666,972.1666666666666,1788.3333333333333,1748.5,1374.8333333333333,2644.333333333333,188.0,63.333333333333336,-1111.5,0.0,1111.5,-4.23,8.55,69
2023-01-09 12:00:00,7536.833333333333,8590.666666666666,987.0,1777.1666666666667,1576.0,1318.8333333333333,2646.833333333333,220.5,64.83333333333333,-1053.8333333333333,0.0,1053.8333333333333,-4.46,8.955,31
2023-01-09 13:00:00,7569.333333333333,8611.666666666666,1001.3333333333334,1765.5,1548.3333333333333,1346.5,2663.5,220.33333333333331,66.0,-1042.3333333333333,0.0,1042.3333333333333,-4.76,6.48,17
2023-01-09 14:00:00,7391.857142857143,8526.142857142857,992.8571428571428,1762.142857142857,1513.0,1359.142857142857,2679.0,152.14285714285714,68.0,-1134.142857142857,0.0,1134.142857142857,-4.8,4.86,44
2023-01-09 15:00:00,7309.666666666667,8502.0,1014.0,1765.0,1545.6666666666667,1363.1666666666667,2669.333333333333,76.16666666666667,68.33333333333333,-1192.3333333333333,0.0,1192.3333333333333,-4.89,5.31,23
2023-01-09 16:00:00,7394.833333333333,8416.5,1027.8333333333333,1764.3333333333333,1552.3333333333333,1344.0,2647.6666666666665,10.5,69.83333333333333,-1021.5,0.0,1021.5,-5.16,4.455,0
2023-01-09 17:00:00,7794.142857142857,8511.57142857143,1054.2857142857142,1766.571428571429,1557.7142857142858,1339.857142857143,2722.8571428571427,0.0,70.57142857142857,-717.1428571428571,0.0,717.1428571428571,-5.2,4.32,0
2023-01-09 18:00:00,7709.833333333333,8611.0,1036.6666666666667,1769.1666666666667,1622.0,1368.6666666666667,2745.1666666666665,0.0,69.66666666666667,-901.1666666666666,0.0,901.1666666666666,-5.2,8.1,0
2023-01-09 19:00:00,7615.333333333333,8716.833333333334,938.6666666666666,1750.6666666666667,1813.3333333333333,1382.5,2763.6666666666665,0.0,68.66666666666667,-1101.5,0.0,1101.5,-5.29,10.215,0
2023-01-09 20:00:00,7417.666666666667,8610.166666666666,882.8333333333334,1695.3333333333333,1833.3333333333333,1389.0,2741.6666666666665,0.0,68.66666666666667,-1192.5,0.0,1192.5,-5.3,9.18,0
2023-01-09 21:00:00,7057.166666666667,8538.833333333334,889.6666666666666,1646.1666666666667,1805.5,1389.8333333333333,2740.5,0.0,68.0,-1481.6666666666667,0.0,1481.6666666666667,-5.3,9.0,0
2023-01-09 22:00:00,6522.833333333333,8279.166666666666,883.1666666666666,1589.0,1628.0,1389.5,2723.333333333333,0.0,66.16666666666667,-1756.3333333333333,0.0,1756.3333333333333,-5.39,8.685,0
2023-01-09 23:00:00,6060.166666666667,7940.5,887.8333333333334,1464.8333333333333,1435.3333333333333,1388.6666666666667,2700.5,0.0,63.833333333333336,-1880.3333333333333,0.0,1880.3333333333333,-5.4,6.435,0
2023-01-10 00:00:00,5778.428571428572,7666.857142857143,902.1428571428572,1356.7142857142858,1296.857142857143,1389.2857142857142,2658.0,0.0,64.14285714285714,-1888.2857142857144,0.0,1888.2857142857144,-5.4,6.75,0
2023-01-10 01:00:00,5547.333333333333,7292.333333333333,897.6666666666666,1437.0,851.5,1389.8333333333333,2653.833333333333,0.0,63.16666666666666,-1745.1666666666667,0.0,1745.1666666666667,-5.4,6.21,0
2023-01-10 02:00:00,5446.5,7348.166666666667,901.3333333333334,1437.3333333333333,925.0,1392.5,2629.6666666666665,0.0,63.0,-1901.8333333333333,0.0,1901.8333333333333,-5.31,9.27,0
2023-01-10 03:00:00,5394.833333333333,7337.333333333333,896.1666666666666,1432.5,954.1666666666666,1402.0,2589.0,0.0,64.5,-1942.8333333333333,0.0,1942.8333333333333,-5.3,7.2,0
2023-01-10 04:00:00,5431.5,7265.333333333333,898.6666666666666,1436.0,969.3333333333334,1403.0,2495.6666666666665,0.0,63.333333333333336,-1833.8333333333333,0.0,1833.8333333333333,-5.21,4.95,0
2023-01-10 05:00:00,5642.666666666667,7393.666666666667,926.5,1500.8333333333333,1085.5,1402.5,2415.0,0.0,64.0,-1751.1666666666667,0.0,1751.1666666666667,-5.2,5.94,0
2023-01-10 06:00:00,6146.666666666667,7442.0,983.6666666666666,1486.5,1118.0,1401.1666666666667,2387.5,0.0,65.5,-1295.5,0.0,1295.5,-5.11,7.695,0
2023-01-10 07:00:00,6964.333333333333,7998.333333333333,1058.3333333333333,1528.0,1591.0,1401.8333333333333,2353.333333333333,0.0,66.0,-1033.6666666666667,0.0,1033.6666666666667,-5.1,6.345,0
2023-01-10 08:00:00,7468.333333333333,8355.833333333334,1121.1666666666667,1752.6666666666667,1754.5,1400.8333333333333,2250.0,8.0,69.16666666666667,-887.6666666666666,0.0,887.6666666666666,-4.93,4.86,7
2023-01-10 09:00:00,7737.0,8395.42857142857,1157.142857142857,1766.0,1849.571428571429,1392.428571428571,2122.8571428571427,38.57142857142857,69.42857142857143,-658.4285714285714,0.0,658.4285714285714,-4.38,5.31,36
2023-01-10 10:00:00,7795.0,8380.5,1093.0,1758.5,1852.5,1389.1666666666667,2147.333333333333,72.16666666666667,68.0,-585.5,0.0,585.5,-3.77,9.18,64
2023-01-10 11:00:00,7726.166666666667,8360.333333333334,1090.6666666666667,1767.1666666666667,1764.3333333333333,1396.0,2190.0,85.83333333333333,66.83333333333333,-634.3333333333334,0.0,634.3333333333334,-3.52,13.5,50
2023-01-10 12:00:00,7707.333333333333,8332.666666666666,1105.3333333333333,1772.8333333333333,1707.1666666666667,1359.1666666666667,2235.6666666666665,85.0,67.16666666666667,-624.8333333333334,0.0,624.8333333333334,-3.32,12.465,48
