Date,AvgTemp_Celsius,SunlightHours,AvgWindSpeed_kmh,SolarRadiation_WM2
1/25/2023,-1.96,10.30021114,4,81.89
1/25/2023,-0.18,10.30021114,5.24,47.08
1/25/2023,0.93,10.30021114,5,108.26
1/25/2023,1.71,10.30021114,4.45,121.66
1/25/2023,2.38,10.30021114,3.89,147.38
1/25/2023,2.76,10.30021114,3.48,118.29
1/25/2023,2.73,10.30021114,3.4,111.12
1/25/2023,2.31,10.30021114,3.57,64.98
1/25/2023,0.78,10.30021114,3.9,16.95
1/25/2023,-1.31,10.30021114,4.52,0
1/25/2023,-1.9,10.30021114,5.04,0
1/25/2023,-2.24,10.30021114,5.39,0
1/25/2023,-2.33,10.30021114,5.63,0
1/25/2023,-2.37,10.30021114,5.74,0
1/25/2023,-2.45,10.30021114,5.62,0
1/25/2023,-2.52,10.30021114,5.41,0
1/26/2023,-2.71,10.29332676,5.5,0
1/26/2023,-2.81,10.29332676,5.69,0
1/26/2023,-2.75,10.29332676,5.93,0
1/26/2023,-2.69,10.29332676,6.21,0
1/26/2023,-2.58,10.29332676,6.36,0
1/26/2023,-2.6,10.29332676,6.43,0
1/26/2023,-2.64,10.29332676,6.44,0
1/26/2023,-2.73,10.29332676,6.54,0
1/26/2023,-1.91,10.29332676,6.35,71.53
1/26/2023,-0.11,10.29332676,6.62,42.96
1/26/2023,1.64,10.29332676,7.15,68.51
1/26/2023,2.69,10.29332676,7.26,91.72
1/26/2023,3.44,10.29332676,7.24,96.24
1/26/2023,3.89,10.29332676,7.46,98.02
1/26/2023,4.08,10.29332676,7.61,93.88
1/26/2023,3.94,10.29332676,7.59,46.51
1/26/2023,3.38,10.29332676,8.12,14.33
1/26/2023,2.84,10.29332676,8.68,0
1/26/2023,2.65,10.29332676,9.15,0
1/26/2023,2.4,10.29332676,9.35,0
1/26/2023,1.99,10.29332676,9.51,0
1/26/2023,1.45,10.29332676,9.79,0
1/26/2023,0.95,10.29332676,10.06,0
1/26/2023,0.63,10.29332676,10.51,0
1/27/2023,0.41,10.36786052,11.29,0
1/27/2023,0.3,10.36786052,12.16,0
1/27/2023,0.33,10.36786052,12.89,0
1/27/2023,0.5,10.36786052,13.49,0
1/27/2023,0.68,10.36786052,13.33,0
1/27/2023,0.62,10.36786052,12.4,0
1/27/2023,0.44,10.36786052,11.32,0
1/27/2023,0.38,10.36786052,10.89,0
1/27/2023,0.3,10.36786052,11.15,26.74
1/27/2023,0.48,10.36786052,11.26,23.06
1/27/2023,0.82,10.36786052,11.39,48.52
1/27/2023,0.97,10.36786052,11.85,52.63
1/27/2023,0.9,10.36786052,11.86,44.98
1/27/2023,0.83,10.36786052,12.14,51.16
1/27/2023,0.8,10.36786052,12.45,38.01
1/27/2023,0.73,10.36786052,12.79,21.39
1/27/2023,0.65,10.36786052,12.96,5.04
1/27/2023,0.62,10.36786052,12.76,0
1/27/2023,0.62,10.36786052,12.63,0
1/27/2023,0.6,10.36786052,12.42,0
1/27/2023,0.58,10.36786052,12.04,0
1/27/2023,0.55,10.36786052,11.59,0
1/27/2023,0.51,10.36786052,11.09,0
1/27/2023,0.49,10.36786052,10.6,0
1/28/2023,0.45,10.9007842,10.06,0
1/28/2023,0.4,10.9007842,9.55,0
1/28/2023,0.23,10.9007842,9.13,0
1/28/2023,-0.12,10.9007842,8.49,0
1/28/2023,-0.44,10.9007842,8,0
1/28/2023,-0.71,10.9007842,7.03,0
1/28/2023,-0.9,10.9007842,6.14,0
1/28/2023,-1.01,10.9007842,5.76,0
1/28/2023,-0.81,10.9007842,5.83,30.52
1/28/2023,-0.27,10.9007842,5.51,40.88
1/28/2023,0.05,10.9007842,4.51,45.73
1/28/2023,0.17,10.9007842,3.82,47.05
1/28/2023,0.26,10.9007842,3.8,106.85
1/28/2023,0.3,10.9007842,4.08,80.73
1/28/2023,0.31,10.9007842,4.36,46.79
1/28/2023,0.3,10.9007842,4.54,38.97
1/28/2023,0.18,10.9007842,4.7,9.68
1/28/2023,-0.02,10.9007842,4.55,0
1/28/2023,-0.2,10.9007842,3.96,0
1/28/2023,-0.35,10.9007842,3.26,0
1/28/2023,-0.41,10.9007842,2.93,0
1/28/2023,-0.43,10.9007842,2.84,0
1/28/2023,-0.59,10.9007842,2.82,0
1/28/2023,-0.64,10.9007842,2.16,0
1/29/2023,-0.77,9.24555331,1.41,0
1/29/2023,-0.92,9.24555331,1.59,0
1/29/2023,-1.13,9.24555331,2.43,0
1/29/2023,-1.52,9.24555331,3.21,0
1/29/2023,-2.11,9.24555331,3.78,0
1/29/2023,-2.5,9.24555331,4.15,0
1/29/2023,-3.01,9.24555331,4.28,0
1/29/2023,-3.52,9.24555331,4.22,0
1/29/2023,-3.21,9.24555331,4.02,41.28
1/29/2023,-1.2,9.24555331,3.54,56.18
1/29/2023,-0.04,9.24555331,2.72,107.98
1/29/2023,0.15,9.24555331,2.26,96.51
1/29/2023,0.24,9.24555331,2.23,85.52
1/29/2023,0.33,9.24555331,2.08,53.68
1/29/2023,0.42,9.24555331,1.92,41.64
1/29/2023,0.44,9.24555331,1.92,22.13
1/29/2023,-0.02,9.24555331,1.9,8.61
1/29/2023,-0.9,9.24555331,1.71,0
1/29/2023,-2.03,9.24555331,1.41,0
1/29/2023,-2.63,9.24555331,1.17,0
1/29/2023,-3.12,9.24555331,1.17,0
1/29/2023,-3.47,9.24555331,1.43,0
1/29/2023,-3.88,9.24555331,1.91,0
1/29/2023,-4.6,9.24555331,2.37,0
1/30/2023,-5.38,10.54365396,2.85,0
1/30/2023,-5.96,10.54365396,3.03,0
1/30/2023,-6.1,10.54365396,2.96,0
1/30/2023,-5.95,10.54365396,2.73,0
1/30/2023,-5.83,10.54365396,2.6,0
1/30/2023,-5.74,10.54365396,2.41,0
1/30/2023,-5.7,10.54365396,2.23,0
1/30/2023,-5.64,10.54365396,2,0
1/30/2023,-5,10.54365396,1.66,69.76
1/30/2023,-3.27,10.54365396,1.07,131.76
1/30/2023,-1.34,10.54365396,0.43,202.8
1/30/2023,-0.04,10.54365396,1.48,279.14
1/30/2023,0.47,10.54365396,2.84,360.38
1/30/2023,0.76,10.54365396,4.11,371.77
1/30/2023,0.87,10.54365396,5.01,238.8
1/30/2023,0.62,10.54365396,5.53,179.54
1/30/2023,-1.74,10.54365396,6.12,61.48
1/30/2023,-5.02,10.54365396,7.12,0
1/30/2023,-6.23,10.54365396,7.92,0
1/30/2023,-6.61,10.54365396,8.41,0
1/30/2023,-6.85,10.54365396,8.46,0
1/30/2023,-7.03,10.54365396,8.09,0
1/30/2023,-6.79,10.54365396,7.55,0
1/30/2023,-6.2,10.54365396,7.25,0
1/31/2023,-5.54,10.51731905,7.15,0
1/31/2023,-5.06,10.51731905,6.93,0
1/31/2023,-4.77,10.51731905,6.79,0
1/31/2023,-4.49,10.51731905,6.69,0
1/31/2023,-4.14,10.51731905,6.37,0
1/31/2023,-3.77,10.51731905,6.08,0
1/31/2023,-3.49,10.51731905,5.72,0
1/31/2023,-3.51,10.51731905,5.4,0
1/31/2023,-2.83,10.51731905,4.73,54.16
1/31/2023,-1.1,10.51731905,3.82,103.95
1/31/2023,0.32,10.51731905,2.93,84.52
1/31/2023,1.01,10.51731905,2.9,134.54
1/31/2023,1.39,10.51731905,3.38,137.62
1/31/2023,1.55,10.51731905,4.03,125.38
1/31/2023,1.52,10.51731905,4.42,144.23
1/31/2023,1.44,10.51731905,4.72,81.45
1/31/2023,0.63,10.51731905,5.59,25.64
1/31/2023,-1.05,10.51731905,6.61,0
1/31/2023,-2.34,10.51731905,7.14,0
1/31/2023,-3.33,10.51731905,7.21,0
1/31/2023,-3.18,10.51731905,7.12,0
1/31/2023,-2.6,10.51731905,6.96,0
1/31/2023,-2.41,10.51731905,6.71,0
1/31/2023,-3.22,10.51731905,6.49,0
2/1/2023,-4.49,8.130549966,6.24,0
2/1/2023,-5.56,8.130549966,5.87,0
2/1/2023,-6.01,8.130549966,5.44,0
2/1/2023,-6.05,8.130549966,5,0
2/1/2023,-6.04,8.130549966,4.74,0
2/1/2023,-6.04,8.130549966,4.74,0
2/1/2023,-6.19,8.130549966,5.01,0
2/1/2023,-6.44,8.130549966,5.65,7.27
2/1/2023,-4.96,8.130549966,5.97,71.68
2/1/2023,-1.82,8.130549966,5.86,166.79
2/1/2023,0.37,8.130549966,6.07,222.56
2/1/2023,1.69,8.130549966,7.29,315.55
2/1/2023,2.8,8.130549966,9,274.75
2/1/2023,3.58,8.130549966,9.65,260.05
2/1/2023,4.01,8.130549966,9.42,210.45
2/1/2023,3.92,8.130549966,8.14,184.59
2/1/2023,2.1,8.130549966,8,80.88
2/1/2023,-0.19,8.130549966,8.62,0
2/1/2023,0.17,8.130549966,8.94,0
2/1/2023,0.07,8.130549966,8.56,0
2/1/2023,-0.96,8.130549966,8.64,0
2/1/2023,-1.88,8.130549966,9.03,0
2/1/2023,-1.42,8.130549966,8.99,0
2/1/2023,-0.77,8.130549966,8.09,0
2/2/2023,-0.56,9.743615388,6.56,0
2/2/2023,-0.52,9.743615388,5.91,0
2/2/2023,-0.42,9.743615388,6.02,0
2/2/2023,-1.38,9.743615388,6.48,0
2/2/2023,-2.5,9.743615388,7.09,0
2/2/2023,-2.75,9.743615388,7.59,0
2/2/2023,-2.92,9.743615388,7.73,0
2/2/2023,-3.23,9.743615388,7.66,7.15
2/2/2023,-1.95,9.743615388,7.8,48.09
2/2/2023,0.25,9.743615388,7.88,141.3
2/2/2023,2.15,9.743615388,8.46,240.81
2/2/2023,3.28,9.743615388,9.51,265.23
2/2/2023,3.64,9.743615388,10.13,286.91
2/2/2023,4.35,9.743615388,10.65,211.73
2/2/2023,5.41,9.743615388,10.92,146.15
2/2/2023,5.55,9.743615388,9.74,96.99
2/2/2023,3.9,9.743615388,9.15,85.2
2/2/2023,1.53,9.743615388,9.7,0
2/2/2023,1.4,9.743615388,10,0
2/2/2023,0.9,9.743615388,9.61,0
2/2/2023,-0.16,9.743615388,9.19,0
2/2/2023,-1.24,9.743615388,9.11,0
2/2/2023,-2,9.743615388,8.95,0
2/2/2023,-2.52,9.743615388,8.49,0
2/3/2023,-2.67,8.316986993,7.93,0
2/3/2023,-2.66,8.316986993,7.15,0
2/3/2023,-2.66,8.316986993,6.42,0
2/3/2023,-2.55,8.316986993,5.92,0
2/3/2023,-2.42,8.316986993,5.57,0
2/3/2023,-2.35,8.316986993,5.52,0
2/3/2023,-2.22,8.316986993,5.42,0
2/3/2023,-2.07,8.316986993,5.59,6.98
2/3/2023,0.42,8.316986993,5.55,69.45
2/3/2023,2.63,8.316986993,4.85,177.1
2/3/2023,4.46,8.316986993,5.48,211.41
2/3/2023,5.73,8.316986993,4.77,310.96
2/3/2023,6.61,8.316986993,3.33,328.69
2/3/2023,6.92,8.316986993,3.46,387.3
2/3/2023,6.88,8.316986993,4.3,324.72
2/3/2023,6.37,8.316986993,4.69,229.68
2/3/2023,3.9,8.316986993,4.89,90.48
2/3/2023,1.35,8.316986993,5.58,0
2/3/2023,0.15,8.316986993,6.2,0
2/3/2023,-0.83,8.316986993,6.74,0
2/3/2023,-1.69,8.316986993,7.05,0
2/3/2023,-2.14,8.316986993,6.74,0
2/3/2023,-1.84,8.316986993,5.86,0
2/3/2023,-1.48,8.316986993,5.45,0
2/4/2023,-1.17,10.88370802,5.52,0
2/4/2023,-0.81,10.88370802,6.03,0
2/4/2023,-0.37,10.88370802,6.34,0
2/4/2023,0.04,10.88370802,6.62,0
2/4/2023,0.22,10.88370802,6.66,0
2/4/2023,0.27,10.88370802,6.5,0
2/4/2023,0.14,10.88370802,6.01,0
2/4/2023,-0.06,10.88370802,5.15,6.73
2/4/2023,0.55,10.88370802,3.92,55.23
2/4/2023,1.71,10.88370802,3.07,128.65
2/4/2023,3.32,10.88370802,3.45,205.56
2/4/2023,4.55,10.88370802,3.42,244.84
2/4/2023,4.87,10.88370802,3.86,234.66
2/4/2023,4.48,10.88370802,4.78,183.87
2/4/2023,3.7,10.88370802,5.9,141.82
2/4/2023,2.62,10.88370802,6.76,107.43
2/4/2023,1.44,10.88370802,6.58,40.03
2/4/2023,0.48,10.88370802,5.87,6.88
2/4/2023,0.15,10.88370802,5.79,0
2/4/2023,0.02,10.88370802,5.86,0
2/4/2023,0,10.88370802,6.25,0
2/4/2023,0.16,10.88370802,7.91,0
2/4/2023,0.06,10.88370802,10.1,0
2/4/2023,-0.6,10.88370802,12.25,0
2/5/2023,-1.03,11.94600954,12.95,0
2/5/2023,-1.08,11.94600954,12.63,0
2/5/2023,-1.18,11.94600954,12.6,0
2/5/2023,-1.47,11.94600954,12.55,0
2/5/2023,-1.89,11.94600954,12.74,0
2/5/2023,-2.42,11.94600954,12.34,0
2/5/2023,-2.72,11.94600954,11.43,0
2/5/2023,-2.92,11.94600954,10.48,8.29
2/5/2023,-2.4,11.94600954,9.68,102.04
2/5/2023,-1.18,11.94600954,11.05,260.59
2/5/2023,-0.22,11.94600954,11.38,338.73
2/5/2023,0.35,11.94600954,10.87,416.58
2/5/2023,0.72,11.94600954,10.2,387.55
2/5/2023,0.94,11.94600954,9.64,368.71
2/5/2023,0.86,11.94600954,9.25,300.41
2/5/2023,0.31,11.94600954,8.85,219.66
2/5/2023,-1.19,11.94600954,7.53,79.23
2/5/2023,-4.27,11.94600954,6.43,7.7
2/5/2023,-5.17,11.94600954,6.31,0
2/5/2023,-5.34,11.94600954,6.65,0
2/5/2023,-5.24,11.94600954,7.37,0
2/5/2023,-5.11,11.94600954,8.19,0
2/5/2023,-5.25,11.94600954,8.29,0
2/5/2023,-5.2,11.94600954,8.54,0
2/6/2023,-4.74,8.231833402,8.59,0
2/6/2023,-4.42,8.231833402,8.24,0
2/6/2023,-4.13,8.231833402,7.89,0
2/6/2023,-3.38,8.231833402,7.73,0
2/6/2023,-2.67,8.231833402,8.1,0
2/6/2023,-2.27,8.231833402,8.48,0
2/6/2023,-2.29,8.231833402,8.46,0
2/6/2023,-2.6,8.231833402,8.41,7.85
2/6/2023,-1.83,8.231833402,8.8,61.85
2/6/2023,-0.56,8.231833402,10.49,153.83
2/6/2023,0.53,8.231833402,11.18,189.62
2/6/2023,1.3,8.231833402,11.28,277.44
2/6/2023,1.55,8.231833402,11.14,319.1
2/6/2023,1.63,8.231833402,10.88,319.82
2/6/2023,1.44,8.231833402,10.65,217.97
2/6/2023,0.97,8.231833402,9.99,162.03
2/6/2023,-0.2,8.231833402,8.62,64.62
2/6/2023,-2.11,8.231833402,8.05,7.45
2/6/2023,-2.31,8.231833402,7.88,0
2/6/2023,-2.36,8.231833402,7.45,0
2/6/2023,-2.55,8.231833402,7.75,0
2/6/2023,-3.2,8.231833402,7.92,0
2/6/2023,-3.92,8.231833402,7.63,0
2/6/2023,-4.67,8.231833402,7.43,0
2/7/2023,-5.06,10.62540406,7.42,0
2/7/2023,-5.32,10.62540406,7.19,0
2/7/2023,-5.67,10.62540406,6.3,0
2/7/2023,-5.94,10.62540406,5.71,0
2/7/2023,-6.1,10.62540406,5.23,0
2/7/2023,-6.27,10.62540406,4.6,0
2/7/2023,-6.41,10.62540406,4.2,0
2/7/2023,-6.1,10.62540406,4.15,10.72
2/7/2023,-3.95,10.62540406,4.35,106.19
2/7/2023,-1.67,10.62540406,4.76,187.32
2/7/2023,-0.26,10.62540406,4.44,297.4
2/7/2023,0.68,10.62540406,4.51,341.48
2/7/2023,1.02,10.62540406,4.76,307.67
2/7/2023,0.96,10.62540406,4.83,300.07
2/7/2023,0.79,10.62540406,4.65,261.88
2/7/2023,0.4,10.62540406,4.33,181.44
2/7/2023,-0.65,10.62540406,4.14,79.12
2/7/2023,-1.59,10.62540406,4.52,8.59
2/7/2023,-1.68,10.62540406,5,0
2/7/2023,-1.79,10.62540406,5.1,0
2/7/2023,-2.04,10.62540406,4.77,0
2/7/2023,-2.3,10.62540406,4.33,0
2/7/2023,-2.52,10.62540406,3.99,0
2/7/2023,-2.73,10.62540406,4.06,0
2/8/2023,-3.06,11.11112731,4.46,0
2/8/2023,-3.73,11.11112731,5.11,0
2/8/2023,-4.35,11.11112731,5.59,0
2/8/2023,-4.61,11.11112731,5.99,0
2/8/2023,-5.03,11.11112731,6.08,0
2/8/2023,-5.46,11.11112731,6.19,0
2/8/2023,-5.99,11.11112731,5.89,0
2/8/2023,-5.77,11.11112731,6.41,8.56
2/8/2023,-4.42,11.11112731,8.88,103.32
2/8/2023,-4.04,11.11112731,9.58,158.69
2/8/2023,-3.96,11.11112731,9.79,220.08
2/8/2023,-3.49,11.11112731,9.88,296.45
2/8/2023,-2.48,11.11112731,10.02,257.67
2/8/2023,-1.33,11.11112731,10.16,405.79
2/8/2023,-0.45,11.11112731,10.14,362.06
2/8/2023,-0.27,11.11112731,9.83,256.3
2/8/2023,-1,11.11112731,8.32,112.69
2/8/2023,-3.2,11.11112731,7.44,9.63
2/8/2023,-4.12,11.11112731,7.34,0
2/8/2023,-4.6,11.11112731,7.44,0
2/8/2023,-4.92,11.11112731,7.56,0
2/8/2023,-5.2,11.11112731,7.47,0
2/8/2023,-5.39,11.11112731,7.24,0
2/8/2023,-5.45,11.11112731,6.99,0
2/9/2023,-5.85,8.109831208,6.9,0
2/9/2023,-6.22,8.109831208,6.82,0
2/9/2023,-6.58,8.109831208,6.58,0
2/9/2023,-6.95,8.109831208,6.21,0
2/9/2023,-7.27,8.109831208,5.76,0
2/9/2023,-7.69,8.109831208,5.39,0
2/9/2023,-8.26,8.109831208,5.15,0
2/9/2023,-8.51,8.109831208,5.08,14.84
2/9/2023,-6.89,8.109831208,5.28,146.61
2/9/2023,-4.46,8.109831208,5.92,318.14
2/9/2023,-3.02,8.109831208,5.74,442.9
2/9/2023,-1.74,8.109831208,5.41,541.02
2/9/2023,-0.67,8.109831208,5.1,552.48
2/9/2023,0.01,8.109831208,4.78,523.3
2/9/2023,0.18,8.109831208,4.51,429.12
2/9/2023,-0.18,8.109831208,4.25,291.45
2/9/2023,-1.71,8.109831208,3.88,130.95
2/9/2023,-4.24,8.109831208,3.64,11.73
2/9/2023,-4.69,8.109831208,3.31,0
2/9/2023,-4.97,8.109831208,2.76,0
2/9/2023,-5.24,8.109831208,2.08,0
2/9/2023,-5.52,8.109831208,1.52,0
2/9/2023,-5.96,8.109831208,1.39,0
2/9/2023,-6.74,8.109831208,1.79,0
2/10/2023,-7.49,10.27116094,2.34,0
2/10/2023,-8.13,10.27116094,2.66,0
2/10/2023,-8.52,10.27116094,2.7,0
2/10/2023,-8.71,10.27116094,2.5,0
2/10/2023,-8.81,10.27116094,2.19,0
2/10/2023,-8.93,10.27116094,1.99,0
2/10/2023,-9.27,10.27116094,2.18,0
2/10/2023,-9.58,10.27116094,2.74,15.33
2/10/2023,-7.32,10.27116094,3.12,143.91
2/10/2023,-4.55,10.27116094,3.57,307.34
2/10/2023,-1.47,10.27116094,4.18,438.63
2/10/2023,0.2,10.27116094,4.34,527.16
2/10/2023,1.34,10.27116094,4.54,551.62
2/10/2023,2.01,10.27116094,4.72,532.99
2/10/2023,2.33,10.27116094,4.79,433.34
2/10/2023,2.08,10.27116094,4.81,290.16
2/10/2023,-0.15,10.27116094,5.06,132.24
2/10/2023,-3.22,10.27116094,5.79,12.28
2/10/2023,-3.74,10.27116094,6.14,0
2/10/2023,-3.91,10.27116094,6,0
2/10/2023,-4.09,10.27116094,5.54,0
2/10/2023,-4.68,10.27116094,4.8,0
2/10/2023,-5.75,10.27116094,4.16,0
2/10/2023,-6.77,10.27116094,3.86,0
2/11/2023,-7.56,11.69747737,3.81,0
2/11/2023,-8.1,11.69747737,4,0
2/11/2023,-8.38,11.69747737,4.33,0
2/11/2023,-8.4,11.69747737,4.28,0
2/11/2023,-8.32,11.69747737,3.85,0
2/11/2023,-8.31,11.69747737,3.48,0
2/11/2023,-8.2,11.69747737,3.12,0
2/11/2023,-7.57,11.69747737,2.57,16.63
2/11/2023,-5.06,11.69747737,1.75,149.12
2/11/2023,-2.66,11.69747737,0.48,315.01
2/11/2023,-0.42,11.69747737,0.48,446.73
2/11/2023,1.51,11.69747737,1.21,540.91
2/11/2023,3.07,11.69747737,2.21,562.61
2/11/2023,3.9,11.69747737,3.24,533.84
2/11/2023,4.06,11.69747737,4.14,432.86
2/11/2023,3.62,11.69747737,4.79,299.98
2/11/2023,0.96,11.69747737,5.56,133.36
2/11/2023,-1.67,11.69747737,6.8,13.34
2/11/2023,-1.57,11.69747737,7.64,0
2/11/2023,-1.2,11.69747737,7.92,0
2/11/2023,-1.29,11.69747737,7.77,0
2/11/2023,-1.63,11.69747737,7.47,0
2/11/2023,-1.86,11.69747737,6.95,0
2/11/2023,-2.13,11.69747737,5.98,0
2/12/2023,-2.34,11.06401594,4.92,0
2/12/2023,-2.42,11.06401594,4.22,0
2/12/2023,-2.38,11.06401594,3.68,0
2/12/2023,-1.93,11.06401594,3,0
2/12/2023,-1.58,11.06401594,2.44,0
2/12/2023,-1.28,11.06401594,2.17,0
2/12/2023,-0.99,11.06401594,1.57,0
2/12/2023,-0.74,11.06401594,1.13,12.72
2/12/2023,0.33,11.06401594,1.51,79.65
2/12/2023,1.92,11.06401594,2.12,149.12
2/12/2023,4.11,11.06401594,1.68,199.86
2/12/2023,5.62,11.06401594,2.33,214.14
2/12/2023,6.25,11.06401594,3.71,268.94
2/12/2023,6.94,11.06401594,4.83,269.65
2/12/2023,7.25,11.06401594,5.62,201.82
2/12/2023,6.49,11.06401594,5.33,184.3
2/12/2023,3.76,11.06401594,4.6,137.53
2/12/2023,1.29,11.06401594,4.11,14.49
2/12/2023,0.8,11.06401594,3.71,0
2/12/2023,0.3,11.06401594,3.49,0
2/12/2023,-0.52,11.06401594,3.5,0
2/12/2023,-1.21,11.06401594,3.53,0
2/12/2023,-1.63,11.06401594,3.36,0
2/12/2023,-2.02,11.06401594,3.18,0
2/13/2023,-2.38,10.16008742,2.99,0
2/13/2023,-2.58,10.16008742,2.47,0
2/13/2023,-2.71,10.16008742,1.84,0
2/13/2023,-2.81,10.16008742,1.36,0
2/13/2023,-2.91,10.16008742,1.2,0
2/13/2023,-3.03,10.16008742,1.07,0
2/13/2023,-3.26,10.16008742,0.77,0
2/13/2023,-3.06,10.16008742,0.92,19.02
2/13/2023,-1.59,10.16008742,1.7,130.24
2/13/2023,0.76,10.16008742,2.66,292.32
2/13/2023,2.76,10.16008742,3.15,407.35
2/13/2023,4.27,10.16008742,3.41,484.32
2/13/2023,5.54,10.16008742,3.72,549.79
2/13/2023,6.4,10.16008742,3.87,519.74
2/13/2023,6.73,10.16008742,3.78,435.1
2/13/2023,6.3,10.16008742,3.43,279.11
2/13/2023,3.74,10.16008742,3.11,138.68
2/13/2023,1.71,10.16008742,3.34,15.08
2/13/2023,0.75,10.16008742,3.78,0
2/13/2023,-0.04,10.16008742,4.17,0
2/13/2023,-0.78,10.16008742,4.33,0
2/13/2023,-1.62,10.16008742,4.34,0
2/13/2023,-2.07,10.16008742,4.04,0
2/13/2023,-1.45,10.16008742,3.63,0
2/14/2023,-1.3,11.45340362,3.22,0
2/14/2023,-1.21,11.45340362,2.76,0
2/14/2023,-1.44,11.45340362,2.29,0
2/14/2023,-1.67,11.45340362,1.75,0
2/14/2023,-2.03,11.45340362,2.29,0
2/14/2023,-2.35,11.45340362,2.99,0
2/14/2023,-2.47,11.45340362,3.37,0
2/14/2023,-1.89,11.45340362,3.73,20.46
2/14/2023,0.82,11.45340362,3.21,156.41
2/14/2023,3.1,11.45340362,2.86,296.4
2/14/2023,5.62,11.45340362,3.46,397.33
2/14/2023,7.49,11.45340362,3.27,469.01
2/14/2023,8.48,11.45340362,2.77,458.4
2/14/2023,8.92,11.45340362,3.1,454.8
2/14/2023,8.83,11.45340362,3.93,372.61
2/14/2023,7.84,11.45340362,4.65,276.18
2/14/2023,4.18,11.45340362,5.32,144.13
2/14/2023,1.03,11.45340362,5.87,17.07
2/14/2023,0.37,11.45340362,6.41,0
2/14/2023,0.12,11.45340362,6.96,0
2/14/2023,-0.06,11.45340362,7.1,0
2/14/2023,-0.2,11.45340362,6.71,0
2/14/2023,-0.22,11.45340362,5.88,0
2/14/2023,-0.12,11.45340362,5.03,0
2/15/2023,0.06,9.657758367,4.06,0
2/15/2023,0.45,9.657758367,3.03,0
2/15/2023,0.94,9.657758367,2.2,0
2/15/2023,1.1,9.657758367,1.78,0
2/15/2023,1.21,9.657758367,1.31,0
2/15/2023,1.08,9.657758367,1.17,0
2/15/2023,0.63,9.657758367,1.88,0
2/15/2023,0.45,9.657758367,2.63,23.47
2/15/2023,2.89,9.657758367,3.09,167.62
2/15/2023,5.25,9.657758367,2.66,330.55
2/15/2023,7.1,9.657758367,2.55,462.73
2/15/2023,8.15,9.657758367,2.78,547.89
2/15/2023,8.87,9.657758367,3,569.4
2/15/2023,9.27,9.657758367,3.21,536.37
2/15/2023,9.28,9.657758367,3.24,446.66
2/15/2023,8.57,9.657758367,2.95,313.38
2/15/2023,5.83,9.657758367,2.6,150.87
2/15/2023,3.95,9.657758367,2.54,19.29
2/15/2023,3.24,9.657758367,2.54,0
2/15/2023,2.48,9.657758367,2.7,0
2/15/2023,1.43,9.657758367,3.09,0
2/15/2023,0.17,9.657758367,3.5,0
2/15/2023,-0.99,9.657758367,3.83,0
2/15/2023,-1.84,9.657758367,4.24,0
2/16/2023,-2.33,8.708187271,4.67,0
2/16/2023,-2.56,8.708187271,4.78,0
2/16/2023,-2.6,8.708187271,4.6,0
2/16/2023,-2.54,8.708187271,4.18,0
2/16/2023,-2.31,8.708187271,3.59,0
2/16/2023,-1.95,8.708187271,2.82,0
2/16/2023,-1.65,8.708187271,2.09,0
2/16/2023,-0.99,8.708187271,1.62,24.53
2/16/2023,0.71,8.708187271,1.38,171.3
2/16/2023,3.01,8.708187271,2.06,332.26
2/16/2023,5.94,8.708187271,3.09,462.24
2/16/2023,7.94,8.708187271,3.79,540.08
2/16/2023,9.11,8.708187271,4.43,579.2
2/16/2023,9.91,8.708187271,5.16,548.95
2/16/2023,10.12,8.708187271,5.76,460.84
2/16/2023,9.48,8.708187271,6.01,327.61
2/16/2023,5.86,8.708187271,6.39,163.66
2/16/2023,1.96,8.708187271,7.19,21.82
2/16/2023,1.12,8.708187271,7.59,0
2/16/2023,0.75,8.708187271,7.76,0
2/16/2023,0.37,8.708187271,7.82,0
2/16/2023,-0.02,8.708187271,7.8,0
2/16/2023,-0.38,8.708187271,7.8,0
2/16/2023,-0.69,8.708187271,7.78,0
2/17/2023,-0.91,11.14946421,7.72,0
2/17/2023,-1.06,11.14946421,7.53,0
2/17/2023,-1.22,11.14946421,7.19,0
2/17/2023,-1.36,11.14946421,6.83,0
2/17/2023,-1.46,11.14946421,6.56,0
2/17/2023,-1.53,11.14946421,6.35,0
2/17/2023,-1.56,11.14946421,6.08,0
2/17/2023,-0.69,11.14946421,5.55,25.54
2/17/2023,2.04,11.14946421,4.36,144.55
2/17/2023,4.11,11.14946421,3.01,309.25
2/17/2023,6.86,11.14946421,1.45,417.93
2/17/2023,9.26,11.14946421,0.77,501.21
2/17/2023,11.07,11.14946421,1.44,460.68
2/17/2023,11.85,11.14946421,2.41,455.69
2/17/2023,11.69,11.14946421,2.94,360.53
2/17/2023,10.65,11.14946421,3.18,234.47
2/17/2023,8.7,11.14946421,3.97,142.82
2/17/2023,5.29,11.14946421,5.3,17.38
2/17/2023,3.95,11.14946421,6.8,0
2/17/2023,3.4,11.14946421,8.04,0
2/17/2023,2.82,11.14946421,8.54,0
2/17/2023,2.03,11.14946421,8.11,0
2/17/2023,1.32,11.14946421,7.53,0
2/17/2023,0.89,11.14946421,7.22,0
2/18/2023,0.72,10.4687055,7.04,0
2/18/2023,1.17,10.4687055,7.13,0
2/18/2023,2.01,10.4687055,8.05,0
2/18/2023,2.99,10.4687055,9.11,0
