Date,AvgTemp_Celsius,SunlightHours,AvgWindSpeed_kmh,SolarRadiation_WM2
1/25/2023,-1.09,10.30021114,1.035,818
1/25/2023,-0.2,10.30021114,0.45,764
1/25/2023,-0.1,10.30021114,0.675,542
1/25/2023,-1.06,10.30021114,0.72,327
1/25/2023,-2.69,10.30021114,0.72,119
1/25/2023,-3.07,10.30021114,1.35,0
1/25/2023,-3.36,10.30021114,1.125,0
1/25/2023,-3.66,10.30021114,1.395,0
1/25/2023,-3.96,10.30021114,1.125,0
1/25/2023,-4.26,10.30021114,1.08,0
1/25/2023,-4.56,10.30021114,1.08,0
1/25/2023,-4.86,10.30021114,1.08,0
1/26/2023,-5.16,10.29332676,1.08,0
1/26/2023,-5.2,10.29332676,0.765,0
1/26/2023,-5.2,10.29332676,0.72,0
1/26/2023,-5.2,10.29332676,1.665,0
1/26/2023,-5.2,10.29332676,1.8,0
1/26/2023,-5.2,10.29332676,1.17,0
1/26/2023,-5.2,10.29332676,0.765,0
1/26/2023,-5.2,10.29332676,1.035,0
1/26/2023,-4.5,10.29332676,1.08,23
1/26/2023,-2.82,10.29332676,1.08,125
1/26/2023,-0.24,10.29332676,1.395,410
1/26/2023,1.15,10.29332676,1.755,295
1/26/2023,3.14,10.29332676,1.8,697
1/26/2023,4.8,10.29332676,3.375,790
1/26/2023,5.26,10.29332676,2.655,468
1/26/2023,4.95,10.29332676,3.78,312
1/26/2023,3.59,10.29332676,3.645,49
1/26/2023,3.05,10.29332676,3.285,0
1/26/2023,2.74,10.29332676,5.13,0
1/26/2023,2.35,10.29332676,7.605,0
1/26/2023,2.04,10.29332676,6.345,0
1/26/2023,1.65,10.29332676,6.12,0
1/26/2023,1.34,10.29332676,5.49,0
1/26/2023,0.95,10.29332676,3.825,0
1/27/2023,0.64,10.36786052,4.545,0
1/27/2023,0.16,10.36786052,5.31,0
1/27/2023,-0.34,10.36786052,7.605,0
1/27/2023,-0.75,10.36786052,6.975,0
1/27/2023,-1.24,10.36786052,10.935,0
1/27/2023,-1.65,10.36786052,12.78,0
1/27/2023,-2.14,10.36786052,14.535,0
1/27/2023,-2.64,10.36786052,16.335,0
1/27/2023,-2.18,10.36786052,17.19,20
1/27/2023,-1.14,10.36786052,16.65,82
1/27/2023,-0.48,10.36786052,20.025,87
1/27/2023,0.48,10.36786052,20.52,170
1/27/2023,1.13,10.36786052,19.26,152
1/27/2023,1.38,10.36786052,22.86,117
1/27/2023,1.05,10.36786052,26.865,50
1/27/2023,0.48,10.36786052,27.36,16
1/27/2023,-0.13,10.36786052,25.155,2
1/27/2023,-0.46,10.36786052,22.005,0
1/27/2023,-0.68,10.36786052,36.09,0
1/27/2023,-0.96,10.36786052,58.005,0
1/27/2023,-1.26,10.36786052,34.38,0
1/27/2023,-1.48,10.36786052,27.765,0
1/27/2023,-1.76,10.36786052,25.155,0
1/27/2023,-2.06,10.36786052,36.495,0
1/28/2023,-2.36,10.9007842,28.71,0
1/28/2023,-3.36,10.9007842,30.195,0
1/28/2023,-4.55,10.9007842,21.78,0
1/28/2023,-5.75,10.9007842,26.505,0
1/28/2023,-6.86,10.9007842,27.36,0
1/28/2023,-8.05,10.9007842,27.36,0
1/28/2023,-9.25,10.9007842,46.575,0
1/28/2023,-10.45,10.9007842,35.775,0
1/28/2023,-8.24,10.9007842,31.005,185
1/28/2023,-5.36,10.9007842,37.215,516
1/28/2023,-2.9,10.9007842,34.38,650
1/28/2023,-0.32,10.9007842,23.13,903
1/28/2023,1.57,10.9007842,17.82,909
1/28/2023,2.32,10.9007842,21.06,690
1/28/2023,2.57,10.9007842,17.19,678
1/28/2023,1.81,10.9007842,20.97,436
1/28/2023,-0.05,10.9007842,20.655,79
1/28/2023,-0.91,10.9007842,16.425,0
1/28/2023,-1.61,10.9007842,13.32,0
1/28/2023,-2.31,10.9007842,12.96,0
1/28/2023,-3.01,10.9007842,16.11,0
1/28/2023,-3.71,10.9007842,14.355,0
1/28/2023,-4.32,10.9007842,9.63,0
1/28/2023,-5.01,10.9007842,10.26,0
1/29/2023,-5.71,9.24555331,8.865,0
1/29/2023,-6.24,9.24555331,8.955,0
1/29/2023,-6.74,9.24555331,11.205,0
1/29/2023,-7.24,9.24555331,12.15,0
1/29/2023,-7.74,9.24555331,13.815,0
1/29/2023,-8.32,9.24555331,10.89,0
1/29/2023,-8.84,9.24555331,8.865,0
1/29/2023,-9.34,9.24555331,8.01,0
1/29/2023,-6.86,9.24555331,10.125,178
1/29/2023,-2.91,9.24555331,12.015,633
1/29/2023,0.14,9.24555331,12.24,818
1/29/2023,2.16,9.24555331,12.24,845
1/29/2023,3.45,9.24555331,11.61,784
1/29/2023,3.86,9.24555331,8.37,594
1/29/2023,3.73,9.24555331,9.495,517
1/29/2023,3.09,9.24555331,9.72,440
1/29/2023,1.43,9.24555331,8.775,174
1/29/2023,0.76,9.24555331,8.01,0
1/29/2023,0.18,9.24555331,11.07,0
1/29/2023,-0.43,9.24555331,9.315,0
1/29/2023,-0.94,9.24555331,7.11,0
1/29/2023,-1.52,9.24555331,5.58,0
1/29/2023,-2.04,9.24555331,6.03,0
1/29/2023,-2.63,9.24555331,8.64,0
1/30/2023,-3.23,10.54365396,12.465,0
1/30/2023,-3.56,10.54365396,16.74,0
1/30/2023,-4.04,10.54365396,17.28,0
1/30/2023,-4.45,10.54365396,14.13,0
1/30/2023,-4.94,10.54365396,14.625,0
1/30/2023,-5.35,10.54365396,12.555,0
1/30/2023,-5.75,10.54365396,8.46,0
1/30/2023,-6.24,10.54365396,8.865,0
1/30/2023,-3.94,10.54365396,7.11,144
1/30/2023,-2.29,10.54365396,8.415,200
1/30/2023,-0.09,10.54365396,7.065,440
1/30/2023,1.6,10.54365396,4.95,439
1/30/2023,1.27,10.54365396,3.105,142
1/30/2023,1.46,10.54365396,2.25,216
1/30/2023,1.5,10.54365396,3.42,206
1/30/2023,1.41,10.54365396,2.97,271
1/30/2023,0.44,10.54365396,2.25,61
1/30/2023,0.04,10.54365396,2.475,0
1/30/2023,-0.18,10.54365396,3.15,0
1/30/2023,-0.46,10.54365396,3.555,0
1/30/2023,-0.68,10.54365396,7.38,0
1/30/2023,-0.88,10.54365396,4.77,0
1/30/2023,-1.16,10.54365396,6.525,0
1/30/2023,-1.38,10.54365396,8.415,0
1/31/2023,-1.66,10.51731905,6.435,0
1/31/2023,-1.61,10.51731905,9.9,0
1/31/2023,-1.51,10.51731905,9.81,0
1/31/2023,-1.41,10.51731905,10.35,0
1/31/2023,-1.31,10.51731905,7.29,0
1/31/2023,-1.21,10.51731905,7.785,0
1/31/2023,-1.11,10.51731905,6.345,0
1/31/2023,-1.01,10.51731905,4.86,0
1/31/2023,-0.39,10.51731905,5.31,21
1/31/2023,0.23,10.51731905,7.605,47
1/31/2023,1.09,10.51731905,6.975,88
1/31/2023,1.9,10.51731905,6.21,115
1/31/2023,2.61,10.51731905,4.86,133
1/31/2023,2.88,10.51731905,2.79,98
1/31/2023,3.07,10.51731905,1.575,92
1/31/2023,3.1,10.51731905,1.755,66
1/31/2023,2.57,10.51731905,1.8,12
1/31/2023,2.41,10.51731905,2.115,0
1/31/2023,2.23,10.51731905,3.105,0
1/31/2023,2.02,10.51731905,3.87,0
1/31/2023,1.82,10.51731905,5.85,0
1/31/2023,1.71,10.51731905,6.12,0
1/31/2023,1.52,10.51731905,3.285,0
1/31/2023,1.32,10.51731905,3.195,0
2/1/2023,1.13,8.130549966,2.61,0
2/1/2023,0.93,8.130549966,3.465,0
2/1/2023,0.73,8.130549966,1.395,0
2/1/2023,0.52,8.130549966,3.915,0
2/1/2023,0.32,8.130549966,3.69,0
2/1/2023,0.04,8.130549966,2.97,0
2/1/2023,-0.18,8.130549966,5.715,0
2/1/2023,-0.38,8.130549966,5.49,0
2/1/2023,0.48,8.130549966,4.77,32
2/1/2023,1.48,8.130549966,5.94,80
2/1/2023,2.39,8.130549966,2.97,116
2/1/2023,3.11,8.130549966,1.89,130
2/1/2023,2.94,8.130549966,3.375,66
2/1/2023,2.99,8.130549966,3.6,79
2/1/2023,2.82,8.130549966,2.97,54
2/1/2023,2.8,8.130549966,6.345,64
2/1/2023,2.27,8.130549966,6.84,7
2/1/2023,2.02,8.130549966,7.47,0
2/1/2023,1.82,8.130549966,10.08,0
2/1/2023,1.63,8.130549966,11.7,0
2/1/2023,1.43,8.130549966,10.62,0
2/1/2023,1.23,8.130549966,10.44,0
2/1/2023,1.11,8.130549966,11.7,0
2/1/2023,0.93,8.130549966,10.62,0
2/2/2023,0.73,9.743615388,9.495,0
2/2/2023,0.52,9.743615388,5.895,0
2/2/2023,0.32,9.743615388,3.195,0
2/2/2023,0.21,9.743615388,1.62,0
2/2/2023,0.02,9.743615388,5.535,0
2/2/2023,-0.09,9.743615388,6.12,0
2/2/2023,-0.27,9.743615388,6.75,0
2/2/2023,-0.39,9.743615388,6.84,0
2/2/2023,0.48,9.743615388,10.62,31
2/2/2023,0.25,9.743615388,13.365,2
2/2/2023,1.07,9.743615388,12.42,86
2/2/2023,1.38,9.743615388,13.5,51
2/2/2023,2.01,9.743615388,13.05,115
2/2/2023,2.54,9.743615388,14.535,108
2/2/2023,3.04,9.743615388,13.815,118
2/2/2023,2.84,9.743615388,12.42,37
2/2/2023,2.45,9.743615388,15.705,10
2/2/2023,2.14,9.743615388,13.995,0
2/2/2023,1.84,9.743615388,10.845,0
2/2/2023,1.54,9.743615388,11.7,0
2/2/2023,1.24,9.743615388,12.825,0
2/2/2023,0.94,9.743615388,8.865,0
2/2/2023,0.64,9.743615388,7.02,0
2/2/2023,0.34,9.743615388,6.21,0
2/3/2023,0.04,8.316986993,2.34,0
2/3/2023,-1.23,8.316986993,1.485,0
2/3/2023,-2.71,8.316986993,1.125,0
2/3/2023,-4.13,8.316986993,0.765,0
2/3/2023,-5.61,8.316986993,0.405,0
2/3/2023,-7.02,8.316986993,0.045,0
2/3/2023,-8.51,8.316986993,0.315,0
2/3/2023,-9.93,8.316986993,0.36,0
2/3/2023,-7.48,8.316986993,0.36,168
2/3/2023,-4.65,8.316986993,0.99,458
2/3/2023,-1.5,8.316986993,2.34,767
2/3/2023,1.09,8.316986993,1.89,903
2/3/2023,3.32,8.316986993,1.485,997
2/3/2023,4.56,8.316986993,1.44,943
2/3/2023,5.05,8.316986993,1.755,766
2/3/2023,4.23,8.316986993,1.8,480
2/3/2023,2.44,8.316986993,3.375,219
2/3/2023,1.15,8.316986993,4.545,0
2/3/2023,0.04,8.316986993,3.105,0
2/3/2023,-1.15,8.316986993,2.565,0
2/3/2023,-2.35,8.316986993,0.945,0
2/3/2023,-3.46,8.316986993,0.72,0
2/3/2023,-4.65,8.316986993,0.72,0
2/3/2023,-5.85,8.316986993,0.09,0
2/4/2023,-6.96,10.88370802,0.945,0
2/4/2023,-8.06,10.88370802,1.71,0
2/4/2023,-9.34,10.88370802,2.43,0
2/4/2023,-10.64,10.88370802,2.52,0
2/4/2023,-11.94,10.88370802,2.835,0
2/4/2023,-13.15,10.88370802,5.085,0
2/4/2023,-14.44,10.88370802,3.825,0
2/4/2023,-14.69,10.88370802,3.6,0
2/4/2023,-12.78,10.88370802,4.545,278
2/4/2023,-10.66,10.88370802,4.68,470
2/4/2023,-9.35,10.88370802,3.105,405
2/4/2023,-9.02,10.88370802,2.88,257
2/4/2023,-8.13,10.88370802,8.55,507
2/4/2023,-6.95,10.88370802,7.155,778
2/4/2023,-6.36,10.88370802,7.47,715
2/4/2023,-6.56,10.88370802,6.93,504
2/4/2023,-7.91,10.88370802,4.95,203
2/4/2023,-8.27,10.88370802,5.94,0
2/4/2023,-8.56,10.88370802,6.75,0
2/4/2023,-8.77,10.88370802,3.375,0
2/4/2023,-9.06,10.88370802,1.305,0
2/4/2023,-9.27,10.88370802,1.71,0
2/4/2023,-9.56,10.88370802,3.375,0
2/4/2023,-9.77,10.88370802,2.97,0
2/5/2023,-9.98,11.94600954,1.935,0
2/5/2023,-9.47,11.94600954,1.485,0
2/5/2023,-8.88,11.94600954,1.755,0
2/5/2023,-8.19,11.94600954,5.58,0
2/5/2023,-7.57,11.94600954,8.955,0
2/5/2023,-6.89,11.94600954,7.785,0
2/5/2023,-6.19,11.94600954,8.19,0
2/5/2023,-5.57,11.94600954,10.17,0
2/5/2023,-4.63,11.94600954,8.55,25
2/5/2023,-3.36,11.94600954,6.39,81
2/5/2023,-1.98,11.94600954,5.49,137
2/5/2023,-1.01,11.94600954,5.4,148
2/5/2023,-0.73,11.94600954,6.03,108
2/5/2023,-0.7,11.94600954,7.38,75
2/5/2023,-0.61,11.94600954,9.135,92
2/5/2023,-0.25,11.94600954,11.565,196
2/5/2023,-0.46,11.94600954,10.62,42
2/5/2023,-0.85,11.94600954,7.92,0
2/5/2023,-1.16,11.94600954,8.19,0
2/5/2023,-1.46,11.94600954,8.28,0
2/5/2023,-1.85,11.94600954,9.225,0
2/5/2023,-2.16,11.94600954,9.36,0
2/5/2023,-2.46,11.94600954,9.36,0
2/5/2023,-2.85,11.94600954,9.36,0
2/6/2023,-3.16,8.231833402,7.155,0
2/6/2023,-3.73,8.231833402,8.1,0
2/6/2023,-4.32,8.231833402,10.17,0
2/6/2023,-4.84,8.231833402,11.7,0
2/6/2023,-5.43,8.231833402,11.88,0
2/6/2023,-6.02,8.231833402,9.675,0
2/6/2023,-6.63,8.231833402,6.525,0
2/6/2023,-7.14,8.231833402,4.86,0
2/6/2023,-6.76,8.231833402,4.68,16
2/6/2023,-6.18,8.231833402,3.105,49
2/6/2023,-4.79,8.231833402,1.935,147
2/6/2023,-2.68,8.231833402,1.8,382
2/6/2023,-1.44,8.231833402,3.375,285
2/6/2023,-0.77,8.231833402,4.23,263
2/6/2023,-0.7,8.231833402,3.06,148
2/6/2023,-1.49,8.231833402,5.715,51
2/6/2023,-2.48,8.231833402,8.01,10
2/6/2023,-2.77,8.231833402,8.28,0
2/6/2023,-2.98,8.231833402,7.65,0
2/6/2023,-3.18,8.231833402,4.725,0
2/6/2023,-3.38,8.231833402,7.785,0
2/6/2023,-3.57,8.231833402,7.65,0
2/6/2023,-3.77,8.231833402,5.67,0
2/6/2023,-3.98,8.231833402,3.195,0
2/7/2023,-4.18,10.62540406,4.14,0
2/7/2023,-4.38,10.62540406,3.69,0
2/7/2023,-4.49,10.62540406,2.97,0
2/7/2023,-4.59,10.62540406,4.14,0
2/7/2023,-4.69,10.62540406,3.69,0
2/7/2023,-4.79,10.62540406,2.655,0
2/7/2023,-4.98,10.62540406,4.41,0
2/7/2023,-5.09,10.62540406,4.365,0
2/7/2023,-3.18,10.62540406,5.895,80
2/7/2023,0.77,10.62540406,7.38,572
2/7/2023,1.21,10.62540406,7.56,163
2/7/2023,2.34,10.62540406,4.095,369
2/7/2023,3.11,10.62540406,3.6,311
2/7/2023,3.38,10.62540406,2.97,221
2/7/2023,3.23,10.62540406,5.715,176
2/7/2023,2.24,10.62540406,4.86,50
2/7/2023,1.14,10.62540406,5.31,18
2/7/2023,0.48,10.62540406,2.88,0
2/7/2023,-0.13,10.62540406,3.465,0
2/7/2023,-0.81,10.62540406,2.655,0
2/7/2023,-1.43,10.62540406,1.26,0
2/7/2023,-2.11,10.62540406,1.71,0
2/7/2023,-2.73,10.62540406,0.54,0
2/7/2023,-3.41,10.62540406,0.675,0
2/8/2023,-4.02,11.11112731,0.405,0
2/8/2023,-5.06,11.11112731,0.36,0
2/8/2023,-6.25,11.11112731,0.36,0
2/8/2023,-7.45,11.11112731,2.25,0
2/8/2023,-8.65,11.11112731,2.835,0
2/8/2023,-9.76,11.11112731,2.565,0
2/8/2023,-10.95,11.11112731,5.04,0
2/8/2023,-12.15,11.11112731,2.25,0
2/8/2023,-8.36,11.11112731,3.375,328
2/8/2023,-5.18,11.11112731,3.6,597
2/8/2023,-2.26,11.11112731,2.025,810
2/8/2023,-0.15,11.11112731,1.8,862
2/8/2023,1.06,11.11112731,1.485,717
2/8/2023,1.81,11.11112731,1.125,791
2/8/2023,1.9,11.11112731,1.08,565
2/8/2023,0.68,11.11112731,1.395,281
2/8/2023,-1.07,11.11112731,1.755,143
2/8/2023,-2.09,11.11112731,3.375,0
2/8/2023,-3.07,11.11112731,2.655,0
2/8/2023,-3.99,11.11112731,5.04,0
2/8/2023,-4.89,11.11112731,4.455,0
2/8/2023,-5.79,11.11112731,3.69,0
2/8/2023,-6.69,11.11112731,5.175,0
2/8/2023,-7.68,11.11112731,6.03,0
2/9/2023,-8.59,8.109831208,5.49,0
2/9/2023,-9.49,8.109831208,3.825,0
2/9/2023,-10.39,8.109831208,2.655,0
2/9/2023,-11.38,8.109831208,5.04,0
2/9/2023,-12.29,8.109831208,5.4,0
2/9/2023,-13.28,8.109831208,3.195,0
2/9/2023,-14.19,8.109831208,2.565,0
2/9/2023,-14.39,8.109831208,2.835,0
2/9/2023,-12.65,8.109831208,4.14,172
2/9/2023,-10.04,8.109831208,9.675,415
2/9/2023,-7.6,8.109831208,11.7,532
2/9/2023,-5.2,8.109831208,12.825,672
2/9/2023,-2.8,8.109831208,15.165,897
2/9/2023,-1.27,8.109831208,17.055,797
2/9/2023,-0.4,8.109831208,14.13,741
2/9/2023,-0.56,8.109831208,13.68,462
2/9/2023,-2.09,8.109831208,13.68,113
2/9/2023,-2.65,8.109831208,14.625,0
2/9/2023,-3.05,8.109831208,9.09,0
2/9/2023,-3.45,8.109831208,7.02,0
2/9/2023,-3.85,8.109831208,4.95,0
2/9/2023,-4.25,8.109831208,2.16,0
2/9/2023,-4.65,8.109831208,1.485,0
2/9/2023,-5.05,8.109831208,0.81,0
2/10/2023,-5.45,10.27116094,1.035,0
2/10/2023,-5.59,10.27116094,2.655,0
2/10/2023,-5.69,10.27116094,2.565,0
2/10/2023,-5.79,10.27116094,1.26,0
2/10/2023,-5.89,10.27116094,1.395,0
2/10/2023,-5.99,10.27116094,3.33,0
2/10/2023,-6.09,10.27116094,3.6,0
2/10/2023,-6.1,10.27116094,4.23,0
2/10/2023,-4.79,10.27116094,4.32,72
2/10/2023,-2.68,10.27116094,3.06,231
2/10/2023,-2.31,10.27116094,4.14,81
2/10/2023,-2.3,10.27116094,4.32,74
2/10/2023,-1.77,10.27116094,3.69,134
2/10/2023,-0.74,10.27116094,1.71,258
2/10/2023,-0.07,10.27116094,1.125,186
2/10/2023,0.18,10.27116094,1.71,154
2/10/2023,-0.24,10.27116094,4.005,60
2/10/2023,-1.09,10.27116094,1.8,0
2/10/2023,-1.29,10.27116094,2.385,0
2/10/2023,-1.48,10.27116094,3.465,0
2/10/2023,-1.59,10.27116094,2.655,0
2/10/2023,-1.69,10.27116094,2.835,0
2/10/2023,-1.88,10.27116094,4.14,0
2/10/2023,-1.99,10.27116094,8.73,0
2/11/2023,-2.09,11.69747737,9.36,0
2/11/2023,-2.19,11.69747737,5.265,0
2/11/2023,-2.29,11.69747737,6.57,0
2/11/2023,-2.3,11.69747737,2.43,0
2/11/2023,-2.39,11.69747737,4.005,0
2/11/2023,-2.4,11.69747737,4.32,0
2/11/2023,-2.49,11.69747737,5.265,0
2/11/2023,-2.41,11.69747737,6.03,0
2/11/2023,-1.88,11.69747737,5.49,35
2/11/2023,-1.19,11.69747737,7.29,59
2/11/2023,-0.31,11.69747737,7.56,104
2/11/2023,0.15,11.69747737,10.08,83
2/11/2023,0.64,11.69747737,11.07,111
2/11/2023,1.14,11.69747737,11.79,114
2/11/2023,1.46,11.69747737,11.88,111
2/11/2023,1.15,11.69747737,11.88,21
2/11/2023,0.75,11.69747737,12.195,9
2/11/2023,0.26,11.69747737,10.665,0
2/11/2023,0.02,11.69747737,12.645,0
2/11/2023,-0.26,11.69747737,14.535,0
2/11/2023,-0.56,11.69747737,14.76,0
2/11/2023,-0.86,11.69747737,17.91,0
2/11/2023,-1.16,11.69747737,18.36,0
2/11/2023,-1.46,11.69747737,17.415,0
2/12/2023,-1.76,11.06401594,18.225,0
2/12/2023,-2.68,11.06401594,16.47,0
2/12/2023,-3.76,11.06401594,13.995,0
2/12/2023,-4.86,11.06401594,12.105,0
2/12/2023,-6.05,11.06401594,8.73,0
2/12/2023,-7.16,11.06401594,7.65,0
2/12/2023,-8.26,11.06401594,6.93,0
2/12/2023,-8.14,11.06401594,8.1,15
2/12/2023,-6.44,11.06401594,10.17,152
2/12/2023,-3.84,11.06401594,13.275,380
2/12/2023,-0.52,11.06401594,15.255,676
2/12/2023,1.3,11.06401594,16.11,452
2/12/2023,1.94,11.06401594,15.57,301
2/12/2023,2.96,11.06401594,14.85,512
2/12/2023,3.8,11.06401594,16.965,613
2/12/2023,3.81,11.06401594,18.225,389
2/12/2023,2.57,11.06401594,18.36,88
2/12/2023,0.91,11.06401594,19.62,0
2/12/2023,0.18,11.06401594,16.02,0
2/12/2023,-0.34,11.06401594,13.905,0
2/12/2023,-0.84,11.06401594,10.845,0
2/12/2023,-1.34,11.06401594,7.29,0
2/12/2023,-1.84,11.06401594,12.825,0
2/12/2023,-2.34,11.06401594,11.475,0
2/13/2023,-2.84,10.16008742,11.16,0
2/13/2023,-3.16,10.16008742,11.16,0
2/13/2023,-3.38,10.16008742,11.79,0
2/13/2023,-3.66,10.16008742,11.25,0
2/13/2023,-3.88,10.16008742,12.105,0
2/13/2023,-4.16,10.16008742,12.87,0
2/13/2023,-4.38,10.16008742,14.535,0
2/13/2023,-3.79,10.16008742,16.02,31
2/13/2023,-1.34,10.16008742,21.555,288
2/13/2023,1.01,10.16008742,21.06,307
2/13/2023,2.88,10.16008742,17.73,325
2/13/2023,3.71,10.16008742,17.28,207
2/13/2023,4.68,10.16008742,15.705,276
2/13/2023,5.68,10.16008742,18,349
2/13/2023,6.68,10.16008742,19.62,494
2/13/2023,6.89,10.16008742,17.595,277
2/13/2023,6.38,10.16008742,16.335,192
2/13/2023,4.99,10.16008742,19.35,0
2/13/2023,3.75,10.16008742,16.65,0
2/13/2023,2.55,10.16008742,14.94,0
2/13/2023,1.44,10.16008742,13.815,0
2/13/2023,0.25,10.16008742,11.475,0
2/13/2023,-0.95,10.16008742,9.585,0
2/13/2023,-2.15,10.16008742,6.525,0
2/14/2023,-3.35,11.45340362,7.38,0
2/14/2023,-5.16,11.45340362,3.465,0
2/14/2023,-7.06,11.45340362,2.565,0
2/14/2023,-9.05,11.45340362,4.095,0
2/14/2023,-11.05,11.45340362,6.525,0
2/14/2023,-13.05,11.45340362,4.635,0
2/14/2023,-15.05,11.45340362,5.895,0
2/14/2023,-14.6,11.45340362,6.75,44
2/14/2023,-12.05,11.45340362,7.47,349
2/14/2023,-10.3,11.45340362,9.135,297
2/14/2023,-8.35,11.45340362,10.305,435
2/14/2023,-5.82,11.45340362,9.495,780
2/14/2023,-4.27,11.45340362,10.305,621
2/14/2023,-3.31,11.45340362,10.44,592
2/14/2023,-2.59,11.45340362,9.495,690
2/14/2023,-2.5,11.45340362,10.935,520
2/14/2023,-3.81,11.45340362,12.735,135
2/14/2023,-5.75,11.45340362,13.59,0
2/14/2023,-6.7,11.45340362,17.775,0
2/14/2023,-7.41,11.45340362,13.635,0
2/14/2023,-8.2,11.45340362,14.535,0
2/14/2023,-9,11.45340362,16.965,0
2/14/2023,-9.71,11.45340362,18.225,0
2/14/2023,-10.5,11.45340362,19.62,0
2/15/2023,-11.21,9.657758367,19.8,0
2/15/2023,-11.48,9.657758367,24.21,0
2/15/2023,-11.76,9.657758367,25.785,0
2/15/2023,-12.06,9.657758367,25.92,0
2/15/2023,-12.28,9.657758367,27.495,0
2/15/2023,-12.56,9.657758367,20.79,0
2/15/2023,-12.78,9.657758367,18.54,0
2/15/2023,-12.28,9.657758367,19.62,32
2/15/2023,-9.05,9.657758367,23.58,398
2/15/2023,-6.76,9.657758367,29.16,365
2/15/2023,-5.19,9.657758367,30.825,316
2/15/2023,-3.51,9.657758367,39.465,431
2/15/2023,-1.81,9.657758367,37.53,620
2/15/2023,-0.55,9.657758367,34.56,579
2/15/2023,0.48,9.657758367,31.365,672
2/15/2023,-0.1,9.657758367,36.315,229
2/15/2023,-0.9,9.657758367,47.16,227
2/15/2023,-2.66,9.657758367,41.67,0
2/15/2023,-2.99,9.657758367,35.01,0
2/15/2023,-3.09,9.657758367,32.31,0
2/15/2023,-3.19,9.657758367,33.93,0
2/15/2023,-3.38,9.657758367,32.625,0
2/15/2023,-3.49,9.657758367,29.25,0
2/15/2023,-3.59,9.657758367,26.28,0
2/16/2023,-3.77,8.708187271,25.92,0
2/16/2023,-3.71,8.708187271,27.495,0
2/16/2023,-3.61,8.708187271,26.145,0
2/16/2023,-3.6,8.708187271,25.92,0
2/16/2023,-3.6,8.708187271,24.345,0
2/16/2023,-3.51,8.708187271,21.285,0
2/16/2023,-3.5,8.708187271,17.73,0
2/16/2023,-3.41,8.708187271,18.225,7
2/16/2023,-2.35,8.708187271,19.62,59
2/16/2023,-0.27,8.708187271,18.54,201
2/16/2023,1.66,8.708187271,17.415,251
2/16/2023,2.25,8.708187271,15.705,144
2/16/2023,2.39,8.708187271,13.905,122
2/16/2023,2.4,8.708187271,9.9,101
2/16/2023,2.23,8.708187271,14.085,78
2/16/2023,2.46,8.708187271,13.815,177
2/16/2023,2.06,8.708187271,15.255,42
2/16/2023,1.21,8.708187271,17.055,0
2/16/2023,0.93,8.708187271,20.43,0
2/16/2023,0.81,8.708187271,20.88,0
2/16/2023,0.63,8.708187271,18.675,0
2/16/2023,0.43,8.708187271,18.36,0
2/16/2023,0.23,8.708187271,19.62,0
2/16/2023,0.11,8.708187271,22.95,0
2/17/2023,-0.07,11.14946421,22.455,0
2/17/2023,-0.19,11.14946421,23.265,0
2/17/2023,-0.2,11.14946421,22.455,0
2/17/2023,-0.2,11.14946421,22.32,0
2/17/2023,-0.29,11.14946421,25.47,0
2/17/2023,-0.3,11.14946421,22.77,0
2/17/2023,-0.39,11.14946421,22.32,0
2/17/2023,-0.31,11.14946421,21.06,0
2/17/2023,0.23,11.14946421,19.935,27
2/17/2023,1.09,11.14946421,19.8,63
2/17/2023,2.86,11.14946421,16.02,174
2/17/2023,3.27,11.14946421,17.055,73
2/17/2023,3.65,11.14946421,20.43,100
2/17/2023,4.57,11.14946421,23.085,184
2/17/2023,5.23,11.14946421,24.03,162
2/17/2023,5.48,11.14946421,21.285,91
2/17/2023,5.32,11.14946421,22.14,69
2/17/2023,4.69,11.14946421,21.06,0
2/17/2023,4.07,11.14946421,18.675,0
2/17/2023,3.48,11.14946421,20.565,0
2/17/2023,2.88,11.14946421,25.29,0
2/17/2023,2.27,11.14946421,29.385,0
2/17/2023,1.68,11.14946421,28.935,0
2/17/2023,1.07,11.14946421,29.745,0
2/18/2023,0.48,10.4687055,27.99,0
2/18/2023,-0.39,10.4687055,26.145,0
2/18/2023,-1.38,10.4687055,23.715,0
2/18/2023,-2.38,10.4687055,20.25,0
2/18/2023,-3.29,10.4687055,19.8,0
2/18/2023,-4.27,10.4687055,20.745,0
2/18/2023,-5.27,10.4687055,23.715,0
2/18/2023,-4.96,10.4687055,24.12,21
2/18/2023,-3.94,10.4687055,23.49,65
2/18/2023,-2.14,10.4687055,21.195,171
2/18/2023,-0.59,10.4687055,18.675,204
2/18/2023,1.18,10.4687055,21.825,329
2/18/2023,2.89,10.4687055,17.91,424
2/18/2023,4.59,10.4687055,16.335,611
2/18/2023,5.41,10.4687055,16.2,426
2/18/2023,5.15,10.4687055,15.57,201
2/18/2023,4.05,10.4687055,14.85,45
2/18/2023,2.59,10.4687055,14.76,0
2/18/2023,2.05,10.4687055,13.815,0
2/18/2023,1.74,10.4687055,14.625,0
2/18/2023,1.44,10.4687055,13.815,0
2/18/2023,1.14,10.4687055,13.68,0
2/18/2023,0.84,10.4687055,9.9,0
2/18/2023,0.45,10.4687055,7.785,0
2/19/2023,0.14,10.23188966,7.56,0
